 #  energy  xx  yy  zz  xy  xz  yz
       0.209333       0.027163       0.026610       0.000000       1.000000       1.000000       1.000000
       0.210000       0.027171       0.026619       0.000000       1.000000       1.000000       1.000000
       0.210667       0.027180       0.026627       0.000000       1.000000       1.000000       1.000000
       0.211333       0.027188       0.026635       0.000000       1.000000       1.000000       1.000000
       0.212000       0.027197       0.026644       0.000000       1.000000       1.000000       1.000000
       0.212667       0.027205       0.026652       0.000000       1.000000       1.000000       1.000000
       0.213333       0.027214       0.026660       0.000000       1.000000       1.000000       1.000000
       0.214000       0.027222       0.026669       0.000000       1.000000       1.000000       1.000000
       0.214667       0.027231       0.026677       0.000000       1.000000       1.000000       1.000000
       0.215333       0.027239       0.026685       0.000000       1.000000       1.000000       1.000000
       0.216000       0.027248       0.026694       0.000000       1.000000       1.000000       1.000000
       0.216667       0.027256       0.026702       0.000000       1.000000       1.000000       1.000000
       0.217333       0.027265       0.026711       0.000000       1.000000       1.000000       1.000000
       0.218000       0.027273       0.026719       0.000000       1.000000       1.000000       1.000000
       0.218667       0.027282       0.026727       0.000000       1.000000       1.000000       1.000000
       0.219333       0.027290       0.026736       0.000000       1.000000       1.000000       1.000000
       0.220000       0.027299       0.026744       0.000000       1.000000       1.000000       1.000000
       0.220667       0.027307       0.026752       0.000000       1.000000       1.000000       1.000000
       0.221333       0.027316       0.026761       0.000000       1.000000       1.000000       1.000000
       0.222000       0.027324       0.026769       0.000000       1.000000       1.000000       1.000000
       0.222667       0.027333       0.026778       0.000000       1.000000       1.000000       1.000000
       0.223333       0.027341       0.026786       0.000000       1.000000       1.000000       1.000000
       0.224000       0.027350       0.026794       0.000000       1.000000       1.000000       1.000000
       0.224667       0.027358       0.026803       0.000000       1.000000       1.000000       1.000000
       0.225333       0.027367       0.026811       0.000000       1.000000       1.000000       1.000000
       0.226000       0.027375       0.026820       0.000000       1.000000       1.000000       1.000000
       0.226667       0.027384       0.026828       0.000000       1.000000       1.000000       1.000000
       0.227333       0.027392       0.026837       0.000000       1.000000       1.000000       1.000000
       0.228000       0.027401       0.026845       0.000000       1.000000       1.000000       1.000000
       0.228667       0.027410       0.026853       0.000000       1.000000       1.000000       1.000000
       0.229333       0.027418       0.026862       0.000000       1.000000       1.000000       1.000000
       0.230000       0.027427       0.026870       0.000000       1.000000       1.000000       1.000000
       0.230667       0.027435       0.026879       0.000000       1.000000       1.000000       1.000000
       0.231333       0.027444       0.026887       0.000000       1.000000       1.000000       1.000000
       0.232000       0.027452       0.026896       0.000000       1.000000       1.000000       1.000000
       0.232667       0.027461       0.026904       0.000000       1.000000       1.000000       1.000000
       0.233333       0.027470       0.026913       0.000000       1.000000       1.000000       1.000000
       0.234000       0.027478       0.026921       0.000000       1.000000       1.000000       1.000000
       0.234667       0.027487       0.026929       0.000000       1.000000       1.000000       1.000000
       0.235333       0.027495       0.026938       0.000000       1.000000       1.000000       1.000000
       0.236000       0.027504       0.026946       0.000000       1.000000       1.000000       1.000000
       0.236667       0.027513       0.026955       0.000000       1.000000       1.000000       1.000000
       0.237333       0.027521       0.026963       0.000000       1.000000       1.000000       1.000000
       0.238000       0.027530       0.026972       0.000000       1.000000       1.000000       1.000000
       0.238667       0.027539       0.026980       0.000000       1.000000       1.000000       1.000000
       0.239333       0.027547       0.026989       0.000000       1.000000       1.000000       1.000000
       0.240000       0.027556       0.026997       0.000000       1.000000       1.000000       1.000000
       0.240667       0.027564       0.027006       0.000000       1.000000       1.000000       1.000000
       0.241333       0.027573       0.027014       0.000000       1.000000       1.000000       1.000000
       0.242000       0.027582       0.027023       0.000000       1.000000       1.000000       1.000000
       0.242667       0.027590       0.027031       0.000000       1.000000       1.000000       1.000000
       0.243333       0.027599       0.027040       0.000000       1.000000       1.000000       1.000000
       0.244000       0.027608       0.027049       0.000000       1.000000       1.000000       1.000000
       0.244667       0.027616       0.027057       0.000000       1.000000       1.000000       1.000000
       0.245333       0.027625       0.027066       0.000000       1.000000       1.000000       1.000000
       0.246000       0.027634       0.027074       0.000000       1.000000       1.000000       1.000000
       0.246667       0.027642       0.027083       0.000000       1.000000       1.000000       1.000000
       0.247333       0.027651       0.027091       0.000000       1.000000       1.000000       1.000000
       0.248000       0.027660       0.027100       0.000000       1.000000       1.000000       1.000000
       0.248667       0.027668       0.027108       0.000000       1.000000       1.000000       1.000000
       0.249333       0.027677       0.027117       0.000000       1.000000       1.000000       1.000000
       0.250000       0.027686       0.027126       0.000000       1.000000       1.000000       1.000000
       0.250667       0.027695       0.027134       0.000000       1.000000       1.000000       1.000000
       0.251333       0.027703       0.027143       0.000000       1.000000       1.000000       1.000000
       0.252000       0.027712       0.027151       0.000000       1.000000       1.000000       1.000000
       0.252667       0.027721       0.027160       0.000000       1.000000       1.000000       1.000000
       0.253333       0.027729       0.027168       0.000000       1.000000       1.000000       1.000000
       0.254000       0.027738       0.027177       0.000000       1.000000       1.000000       1.000000
       0.254667       0.027747       0.027186       0.000000       1.000000       1.000000       1.000000
